date,股票代码,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2020-12-22,300408,36.49,35.73,36.66,35.5,200796,727154192.0,3.19,-1.79,-0.65,1.21,35.96333333333333
2020-12-23,300408,35.78,36.15,36.38,35.77,132875,478619616.0,1.71,1.18,0.42,0.8,36.1
2020-12-24,300408,36.23,36.82,37.43,36.18,178792,658881408.0,3.46,1.85,0.67,1.08,36.81
2020-12-25,300408,36.96,35.99,37.17,35.3,199360,715169856.0,5.08,-2.25,-0.83,1.2,36.153333333333336
2020-12-28,300408,36.7,36.1,38.1,35.95,254289,940379984.0,5.97,0.31,0.11,1.54,36.71666666666667
2020-12-29,300408,36.0,35.88,36.9,35.5,160222,578722960.0,3.88,-0.61,-0.22,0.97,36.093333333333334
2020-12-30,300408,36.45,37.05,37.41,36.01,451218,1668581280.0,3.9,3.26,1.17,2.72,36.82333333333333
2020-12-31,300408,36.7,37.25,37.4,36.32,330754,1221816240.0,2.91,0.54,0.2,1.98,36.99
2021-01-04,300408,37.79,37.01,37.79,35.0,371320,1354132256.0,7.49,-0.64,-0.24,2.22,36.599999999999994
2021-01-05,300408,36.77,36.36,36.95,35.51,326762,1182457168.0,3.89,-1.76,-0.65,1.95,36.27333333333333
2021-01-06,300408,36.35,35.97,36.67,35.57,199034,716892656.0,3.03,-1.07,-0.39,1.19,36.07
2021-01-07,300408,36.1,36.87,36.87,35.55,268703,973956064.0,3.67,2.5,0.9,1.61,36.43
2021-01-08,300408,37.0,36.7,38.1,36.37,361491,1342617600.0,4.69,-0.46,-0.17,2.16,37.056666666666665
2021-01-11,300408,36.11,34.5,37.5,34.5,434691,1544975360.0,8.17,-5.99,-2.2,2.6,35.5
2021-01-12,300408,34.15,37.08,37.21,34.0,428897,1536257424.0,9.3,7.48,2.58,2.57,36.09666666666667
2021-01-13,300408,37.08,38.36,39.2,36.78,447861,1710717664.0,6.53,3.45,1.28,2.68,38.11333333333334
2021-01-14,300408,39.48,39.52,40.38,38.68,453076,1799819680.0,4.43,3.02,1.16,2.71,39.52666666666667
2021-01-15,300408,38.93,39.25,39.75,38.28,283191,1106958240.0,3.72,-0.68,-0.27,1.69,39.093333333333334
2021-01-18,300408,39.45,41.15,41.2,38.62,292938,1175948320.0,6.57,4.84,1.9,1.75,40.32333333333333
2021-01-19,300408,41.0,40.26,42.4,39.75,296701,1215645376.0,6.44,-2.16,-0.89,1.77,40.803333333333335
2021-01-20,300408,39.83,41.0,41.28,39.2,169603,686931728.0,5.17,1.84,0.74,1.01,40.49333333333333
2021-01-21,300408,40.8,41.61,42.18,40.39,198064,820875472.0,4.37,1.49,0.61,1.18,41.39333333333333
2021-01-22,300408,41.26,40.85,41.81,39.75,349774,1423503920.0,4.95,-1.83,-0.76,2.09,40.803333333333335
2021-01-25,300408,40.85,42.55,43.07,40.33,399860,1683131440.0,6.71,4.16,1.7,2.39,41.983333333333334
2021-01-26,300408,42.75,40.75,42.8,40.6,224362,932691680.0,5.17,-4.23,-1.8,1.34,41.38333333333333
2021-01-27,300408,41.51,41.08,41.83,40.37,187884,772362608.0,3.58,0.81,0.33,1.12,41.09333333333333
2021-01-28,300408,40.22,39.5,40.6,39.23,173118,689190672.0,3.33,-3.85,-1.58,1.04,39.776666666666664
2021-01-29,300408,40.41,39.07,41.34,38.68,256701,1021408128.0,6.73,-1.09,-0.43,1.54,39.696666666666665
2021-02-01,300408,39.33,41.17,41.65,39.3,282161,1150531456.0,6.01,5.37,2.1,1.69,40.70666666666666
2021-02-02,300408,41.47,41.58,42.02,40.87,222783,924953712.0,2.79,1.0,0.41,1.33,41.49
2021-02-03,300408,42.0,43.0,44.46,41.7,342957,1485839088.0,6.64,3.42,1.42,2.05,43.053333333333335
2021-02-04,300408,42.85,41.37,43.1,40.8,201287,839544032.0,5.35,-3.79,-1.63,1.2,41.75666666666667
2021-02-05,300408,41.7,40.23,41.98,39.95,185886,757582656.0,4.91,-2.76,-1.14,1.11,40.72
2021-02-08,300408,40.27,42.88,42.88,39.8,204183,853669936.0,7.66,6.59,2.65,1.22,41.85333333333333
2021-02-09,300408,43.0,42.85,43.59,42.26,210094,898760656.0,3.1,-0.07,-0.03,1.26,42.9
2021-02-10,300408,43.07,43.72,44.08,42.44,172393,748896096.0,3.83,2.03,0.87,1.03,43.413333333333334
2021-02-18,300408,44.82,43.28,44.9,42.8,197699,865536960.0,4.8,-1.01,-0.44,1.18,43.66
2021-02-19,300408,42.99,42.46,43.38,41.45,145163,613462896.0,4.46,-1.89,-0.82,0.87,42.43000000000001
2021-02-22,300408,42.07,40.8,42.59,40.76,189421,790102400.0,4.31,-3.91,-1.66,1.13,41.38333333333333
2021-02-23,300408,40.8,40.6,41.55,40.2,158984,650554112.0,3.31,-0.49,-0.2,0.95,40.78333333333333
2021-02-24,300408,41.08,39.66,41.39,39.2,172532,694551952.0,5.39,-2.32,-0.94,1.03,40.083333333333336
2021-02-25,300408,39.95,38.95,40.31,38.78,125365,494902128.0,3.86,-1.79,-0.71,0.75,39.34666666666667
2021-02-26,300408,38.56,37.4,38.95,37.0,183726,693581008.0,5.01,-3.98,-1.55,1.1,37.78333333333333
2021-03-01,300408,37.8,38.06,38.43,37.2,178199,676270688.0,3.29,1.76,0.66,1.07,37.89666666666667
2021-03-02,300408,38.35,39.55,39.87,38.35,203337,799033744.0,3.99,3.91,1.49,1.22,39.25666666666667
2021-03-03,300408,39.21,39.75,40.05,39.15,150271,596006928.0,2.28,0.51,0.2,0.9,39.65
2021-03-04,300408,39.48,38.25,39.75,38.01,133321,514293984.0,4.38,-3.77,-1.5,0.8,38.669999999999995
2021-03-05,300408,38.19,38.31,38.8,36.73,155823,589187296.0,5.41,0.16,0.06,0.93,37.946666666666665
2021-03-08,300408,38.61,34.89,38.85,34.44,319163,1151759664.0,11.51,-8.93,-3.42,1.91,36.059999999999995
2021-03-09,300408,34.76,34.09,35.23,32.88,235569,810751056.0,6.74,-2.29,-0.8,1.41,34.06666666666667
2021-03-10,300408,35.11,36.02,36.63,35.01,225718,810032528.0,4.75,5.66,1.93,1.35,35.88666666666666
2021-03-11,300408,36.02,36.05,36.39,35.51,158263,568609488.0,2.44,0.08,0.03,0.95,35.983333333333334
2021-03-12,300408,36.07,37.3,37.87,35.88,207254,769092624.0,5.52,3.47,1.25,1.24,37.016666666666666
2021-03-15,300408,37.36,36.81,37.55,36.4,109035,401288288.0,3.08,-1.31,-0.49,0.65,36.919999999999995
2021-03-16,300408,36.68,36.53,37.18,35.71,99702,362774112.0,3.99,-0.76,-0.28,0.6,36.473333333333336
2021-03-17,300408,36.45,37.48,37.58,36.21,89203,332088560.0,3.75,2.6,0.95,0.53,37.089999999999996
2021-03-18,300408,37.72,37.43,37.76,37.15,72798,272453968.0,1.63,-0.13,-0.05,0.44,37.446666666666665
2021-03-19,300408,36.83,36.85,37.69,36.72,88735,329872880.0,2.59,-1.55,-0.58,0.53,37.086666666666666
2021-03-22,300408,37.2,37.63,37.85,36.76,105164,393452640.0,2.96,2.12,0.78,0.63,37.413333333333334
2021-03-23,300408,37.66,36.94,37.86,36.8,104106,388474896.0,2.82,-1.83,-0.69,0.62,37.199999999999996
2021-03-24,300408,36.75,36.48,36.96,35.28,128784,464732080.0,4.55,-1.25,-0.46,0.77,36.24
2021-03-25,300408,38.94,38.58,39.85,37.62,301020,1170012816.0,6.11,5.76,2.1,1.8,38.68333333333333
2021-03-26,300408,38.79,40.96,41.1,38.59,212398,850898336.0,6.51,6.17,2.38,1.27,40.21666666666667
2021-03-29,300408,41.08,41.58,42.15,41.0,161291,670503152.0,2.81,1.51,0.62,0.96,41.57666666666667
2021-03-30,300408,41.28,41.43,41.88,40.6,125949,522045872.0,3.08,-0.36,-0.15,0.75,41.303333333333335
2021-03-31,300408,41.04,41.88,42.09,41.04,106858,446170720.0,2.53,1.09,0.45,0.64,41.669999999999995
2021-04-01,300408,42.08,42.0,42.38,41.5,108089,452603840.0,2.1,0.29,0.12,0.65,41.96
2021-04-02,300408,42.0,42.3,43.33,41.8,127624,543395328.0,3.64,0.71,0.3,0.76,42.47666666666667
2021-04-06,300408,42.98,42.35,42.98,40.89,111792,467082976.0,4.94,0.12,0.05,0.67,42.07333333333333
2021-04-07,300408,42.2,42.16,42.61,41.39,106755,448316096.0,2.88,-0.45,-0.19,0.64,42.053333333333335
2021-04-08,300408,41.95,42.51,42.81,41.52,104017,440769392.0,3.06,0.83,0.35,0.62,42.28
2021-04-09,300408,42.9,43.21,43.51,42.36,112480,485165200.0,2.71,1.65,0.7,0.67,43.02666666666667
2021-04-12,300408,43.01,41.51,43.61,41.26,167670,704762800.0,5.44,-3.93,-1.7,1.0,42.126666666666665
2021-04-13,300408,42.01,40.26,42.08,39.94,189753,770252448.0,5.16,-3.01,-1.25,1.14,40.76
2021-04-14,300408,40.05,41.0,41.4,40.05,102156,418818080.0,3.35,1.84,0.74,0.61,40.81666666666666
2021-04-15,300408,41.0,41.28,41.52,39.89,82955,338541936.0,3.98,0.68,0.28,0.5,40.89666666666667
2021-04-16,300408,41.42,41.62,41.8,41.1,91041,377959648.0,1.7,0.82,0.34,0.54,41.50666666666667
2021-04-19,300408,41.3,42.46,42.74,40.71,173894,731836816.0,4.88,2.02,0.84,1.04,41.97
2021-04-20,300408,42.21,41.54,42.52,41.25,104649,438065168.0,2.99,-2.17,-0.92,0.63,41.77
2021-04-21,300408,41.48,41.94,42.23,41.0,59807,249740503.0,2.96,0.96,0.4,0.36,41.72333333333333
2021-04-22,300408,42.5,42.11,42.5,41.45,65859,275790208.0,2.5,0.41,0.17,0.39,42.02
2021-04-23,300408,42.11,41.91,42.16,41.51,72907,305377360.0,1.54,-0.47,-0.2,0.44,41.85999999999999
2021-04-26,300408,42.0,41.9,42.59,41.51,98514,414862272.0,2.58,-0.02,-0.01,0.59,42.0
2021-04-27,300408,41.62,41.0,41.78,40.58,93025,381968160.0,2.86,-2.15,-0.9,0.56,41.12
2021-04-28,300408,41.08,40.67,41.4,39.88,129457,523325920.0,3.71,-0.8,-0.33,0.77,40.65
2021-04-29,300408,40.29,43.22,43.48,40.28,226668,966720624.0,7.87,6.27,2.55,1.36,42.32666666666666
2021-04-30,300408,42.99,43.3,43.98,42.42,130234,562531664.0,3.61,0.19,0.08,0.78,43.23333333333333
2021-05-06,300408,43.13,42.37,43.3,41.55,169796,719876064.0,4.04,-2.15,-0.93,1.02,42.406666666666666
2021-05-07,300408,42.7,39.49,42.73,39.38,200538,813493216.0,7.91,-6.8,-2.88,1.2,40.53333333333333
2021-05-10,300408,39.47,38.15,39.47,36.75,201111,761485200.0,6.89,-3.39,-1.34,1.2,38.123333333333335
2021-05-11,300408,38.15,37.1,38.27,36.59,134408,499351648.0,4.4,-2.75,-1.05,0.8,37.32
2021-05-12,300408,36.9,36.42,36.9,34.4,288293,1024846144.0,6.74,-1.83,-0.68,1.72,35.906666666666666
2021-05-13,300408,36.01,35.9,36.24,35.42,140092,501644288.0,2.25,-1.43,-0.52,0.8,35.85333333333333
2021-05-14,300408,36.0,37.24,37.42,35.88,170594,627289520.0,4.29,3.73,1.34,0.97,36.84666666666667
2021-05-17,300408,37.0,38.0,38.23,36.8,177381,668334288.0,3.84,2.04,0.76,1.01,37.67666666666667
2021-05-18,300408,37.73,37.4,38.11,37.09,115611,433845312.0,2.68,-1.58,-0.6,0.66,37.53333333333333
2021-05-19,300408,37.32,37.41,37.71,37.0,83847,312965856.0,1.9,0.03,0.01,0.48,37.373333333333335
2021-05-20,300408,37.01,37.06,37.59,36.96,80576,299766848.0,1.68,-0.94,-0.35,0.46,37.20333333333334
2021-05-21,300408,37.37,36.3,37.63,36.17,126998,463920800.0,3.94,-2.05,-0.76,0.73,36.7
2021-05-24,300408,36.48,36.38,37.0,35.12,164667,589464512.0,5.18,0.22,0.08,0.94,36.166666666666664
2021-05-25,300408,36.06,36.41,36.74,35.45,179447,648324912.0,3.55,0.08,0.03,1.02,36.199999999999996
2021-05-26,300408,36.56,37.08,37.34,36.45,107114,397134608.0,2.44,1.84,0.67,0.61,36.95666666666667
2021-05-27,300408,37.2,38.42,38.69,36.56,157276,598125456.0,5.74,3.61,1.34,0.9,37.89
2021-05-28,300408,38.17,37.59,38.38,37.28,107186,405090144.0,2.86,-2.16,-0.83,0.61,37.75
2021-05-31,300408,37.94,37.18,37.94,36.56,131561,487864784.0,3.67,-1.09,-0.41,0.75,37.22666666666667
2021-06-01,300408,37.2,37.82,38.22,36.9,152249,573690736.0,3.55,1.72,0.64,0.87,37.64666666666667
2021-06-02,300408,37.61,37.01,38.37,36.72,124276,463549872.0,4.36,-2.14,-0.81,0.71,37.36666666666667
2021-06-03,300408,37.01,36.55,37.38,36.46,106124,390913280.0,2.49,-1.24,-0.46,0.61,36.79666666666667
2021-06-04,300408,36.46,38.93,39.0,36.4,210336,805047760.0,7.11,6.51,2.38,1.2,38.11000000000001
2021-06-07,300408,38.95,38.74,39.19,38.18,117692,455139408.0,2.59,-0.49,-0.19,0.67,38.70333333333334
2021-06-08,300408,39.17,37.31,39.22,36.99,142406,538324416.0,5.76,-3.69,-1.43,0.81,37.84
2021-06-09,300408,37.31,37.56,37.75,37.01,76879,287249824.0,1.98,0.67,0.25,0.44,37.44
2021-06-10,300408,37.27,37.6,38.12,37.25,86423,325836992.0,2.32,0.11,0.04,0.49,37.656666666666666
2021-06-11,300408,37.4,37.21,37.81,36.2,226610,835764768.0,4.28,-1.04,-0.39,1.29,37.07333333333333
2021-06-15,300408,37.42,37.36,38.24,37.17,122917,464074144.0,2.88,0.4,0.15,0.7,37.589999999999996
2021-06-16,300408,37.68,37.58,38.08,37.21,108497,410045040.0,2.33,0.59,0.22,0.62,37.62333333333333
2021-06-17,300408,37.33,38.9,39.15,37.03,170337,656503200.0,5.64,3.51,1.32,0.97,38.36000000000001
2021-06-18,300408,38.88,37.91,39.15,37.91,128727,495232912.0,3.19,-2.54,-0.99,0.74,38.32333333333333
2021-06-21,300408,37.8,38.68,38.84,37.3,123676,474185296.0,4.06,2.03,0.77,0.71,38.27333333333333
2021-06-22,300408,38.6,39.76,40.26,37.88,176180,692971568.0,6.15,2.79,1.08,1.01,39.300000000000004
2021-06-23,300408,39.8,40.42,40.76,39.46,152867,616570032.0,3.27,1.66,0.66,0.87,40.21333333333333
2021-06-24,300408,40.5,40.46,41.03,40.01,97859,396894960.0,2.52,0.1,0.04,0.56,40.5
2021-06-25,300408,40.1,40.8,41.18,39.71,147874,600370624.0,3.63,0.84,0.34,0.84,40.56333333333333
2021-06-28,300408,40.79,40.99,41.64,40.11,153080,629341328.0,3.75,0.47,0.19,0.87,40.913333333333334
2021-06-29,300408,40.99,40.45,41.3,40.23,142254,577532000.0,2.61,-1.32,-0.54,0.81,40.660000000000004
2021-06-30,300408,40.8,42.42,43.5,40.61,182122,769714784.0,7.14,4.87,1.97,1.04,42.17666666666667
2021-07-01,300408,41.84,41.76,42.88,41.61,123513,520716720.0,2.99,-1.56,-0.66,0.71,42.083333333333336
2021-07-02,300408,42.24,40.54,42.3,40.3,140629,577472224.0,4.79,-2.92,-1.22,0.8,41.04666666666666
2021-07-05,300408,41.03,42.3,42.8,40.8,173545,728334448.0,4.93,4.34,1.76,0.99,41.96666666666666
2021-07-06,300408,41.84,41.63,42.21,40.86,159494,660828544.0,3.19,-1.58,-0.67,0.91,41.56666666666666
2021-07-07,300408,41.02,42.0,42.2,40.6,129523,539101632.0,3.84,0.89,0.37,0.74,41.6
2021-07-08,300408,41.89,42.77,43.97,41.82,189424,814496112.0,5.12,1.83,0.77,1.08,42.85333333333333
2021-07-09,300408,42.51,42.33,43.2,41.82,113733,482027760.0,3.23,-1.03,-0.44,0.65,42.45
2021-07-12,300408,42.6,45.32,45.9,41.0,289350,1279359632.0,11.58,7.06,2.99,1.65,44.07333333333333
2021-07-13,300408,45.0,43.97,45.3,43.45,189820,840486672.0,4.08,-2.98,-1.35,1.08,44.24
2021-07-14,300408,45.0,46.88,47.36,44.4,310109,1439542768.0,6.73,6.62,2.91,1.77,46.21333333333333
2021-07-15,300408,46.69,47.23,47.29,46.01,169257,791543504.0,2.73,0.75,0.35,0.97,46.843333333333334
2021-07-16,300408,47.28,46.29,47.4,46.08,122145,567937104.0,2.79,-1.99,-0.94,0.7,46.589999999999996
2021-07-19,300408,46.3,45.1,46.45,44.44,167820,758766320.0,4.34,-2.57,-1.19,0.96,45.330000000000005
2021-07-20,300408,44.94,45.98,46.14,44.77,117358,534336816.0,3.04,1.95,0.88,0.67,45.629999999999995
2021-07-21,300408,46.0,47.6,48.14,45.6,171054,811029856.0,5.52,3.52,1.62,0.98,47.11333333333334
2021-07-22,300408,48.19,47.98,48.19,46.71,117660,560833568.0,3.11,0.8,0.38,0.67,47.626666666666665
2021-07-23,300408,48.03,48.32,49.0,47.39,151719,729034448.0,3.36,0.71,0.34,0.87,48.23666666666667
2021-07-26,300408,48.6,47.46,49.2,46.35,183625,878491248.0,5.9,-1.78,-0.86,1.05,47.67000000000001
2021-07-27,300408,48.27,45.38,48.33,45.03,183888,863688752.0,6.95,-4.38,-2.08,1.05,46.24666666666667
2021-07-28,300408,45.18,45.37,45.99,43.12,161246,725766736.0,6.32,-0.02,-0.01,0.92,44.82666666666666
2021-07-29,300408,46.8,46.8,47.2,45.1,172128,798206352.0,4.63,3.15,1.43,0.98,46.366666666666674
2021-07-30,300408,46.3,46.5,47.3,45.82,115399,536560352.0,3.16,-0.64,-0.3,0.66,46.54
2021-08-02,300408,46.37,46.64,48.23,46.2,138288,649158272.0,4.37,0.3,0.14,0.79,47.02333333333333
2021-08-03,300408,46.54,43.95,46.83,43.6,207687,930350240.0,6.93,-5.77,-2.69,1.19,44.79333333333333
2021-08-04,300408,43.86,44.5,45.44,43.71,155604,693983328.0,3.94,1.25,0.55,0.89,44.550000000000004
2021-08-05,300408,44.58,44.94,45.45,43.68,168951,755147424.0,3.98,0.99,0.44,0.96,44.69
2021-08-06,300408,44.85,45.78,46.43,44.37,143897,657170496.0,4.58,1.87,0.84,0.82,45.526666666666664
2021-08-09,300408,45.7,45.21,46.0,44.05,117025,525231344.0,4.26,-1.25,-0.57,0.67,45.086666666666666
2021-08-10,300408,45.1,44.68,46.03,44.0,144706,648729920.0,4.49,-1.17,-0.53,0.83,44.903333333333336
2021-08-11,300408,44.65,44.74,45.55,44.01,113522,505705136.0,3.45,0.13,0.06,0.65,44.76666666666667
2021-08-12,300408,44.9,47.45,50.55,44.86,310104,1499945120.0,12.72,6.06,2.71,1.77,47.620000000000005
2021-08-13,300408,48.09,44.12,48.12,44.0,283501,1282290224.0,8.68,-7.02,-3.33,1.62,45.413333333333334
2021-08-16,300408,43.96,43.45,44.44,41.95,188656,816488672.0,5.64,-1.52,-0.67,1.08,43.28
2021-08-17,300408,43.83,41.54,43.83,41.29,180264,764457984.0,5.85,-4.4,-1.91,1.03,42.22
2021-08-18,300408,42.2,42.37,44.77,42.08,261881,1133496736.0,6.48,2.0,0.83,1.5,43.07333333333333
2021-08-19,300408,42.93,41.5,43.09,41.36,201502,845171728.0,4.08,-2.05,-0.87,1.15,41.983333333333334
2021-08-20,300408,41.61,39.1,41.65,38.08,433612,1700282032.0,8.6,-5.78,-2.4,2.48,39.60999999999999
2021-08-23,300408,39.11,39.79,40.35,38.24,225976,897036192.0,5.4,1.76,0.69,1.29,39.46
2021-08-24,300408,39.9,39.43,40.28,39.14,160428,634489488.0,2.87,-0.9,-0.36,0.92,39.61666666666667
2021-08-25,300408,39.2,39.01,39.43,38.38,184596,715433264.0,2.66,-1.07,-0.42,1.05,38.94
2021-08-26,300408,38.7,39.09,40.26,38.7,160514,634257184.0,4.0,0.21,0.08,0.92,39.35
2021-08-27,300408,39.55,39.06,40.25,38.75,148605,583441024.0,3.84,-0.08,-0.03,0.85,39.35333333333333
2021-08-30,300408,38.59,38.22,39.46,37.73,180756,694674112.0,4.43,-2.15,-0.84,1.03,38.47
2021-08-31,300408,38.3,37.6,38.48,36.97,199397,747094144.0,3.95,-1.62,-0.62,1.14,37.68333333333333
2021-09-01,300408,37.23,36.81,37.95,36.52,240824,890630432.0,3.8,-2.1,-0.79,1.38,37.093333333333334
2021-09-02,300408,36.71,35.72,36.9,35.46,222193,798938432.0,3.91,-2.96,-1.09,1.27,36.026666666666664
2021-09-03,300408,35.87,36.32,36.77,35.52,223140,809142336.0,3.5,1.68,0.6,1.27,36.20333333333334
2021-09-06,300408,36.4,37.68,37.95,35.89,186215,698057472.0,5.67,3.74,1.36,1.06,37.17333333333334
2021-09-07,300408,37.53,37.24,37.58,36.03,189501,697875184.0,4.11,-1.17,-0.44,1.08,36.949999999999996
2021-09-08,300408,37.1,37.47,37.73,36.81,130102,485689136.0,2.47,0.62,0.23,0.74,37.336666666666666
2021-09-09,300408,37.54,37.0,37.7,36.2,136673,502378224.0,4.0,-1.25,-0.47,0.78,36.96666666666667
2021-09-10,300408,36.98,37.75,38.2,36.5,143198,536459600.0,4.59,2.03,0.75,0.82,37.483333333333334
2021-09-13,300408,37.87,36.3,37.87,35.24,251362,907371040.0,6.97,-3.84,-1.45,1.44,36.47
2021-09-14,300408,36.42,36.7,38.58,36.26,203336,759189616.0,6.39,1.1,0.4,1.16,37.18
2021-09-15,300408,36.81,36.06,37.17,35.89,128198,462741728.0,3.49,-1.74,-0.64,0.73,36.373333333333335
2021-09-16,300408,35.92,35.56,36.42,35.55,145931,524455664.0,2.41,-1.39,-0.5,0.83,35.843333333333334
2021-09-17,300408,35.4,35.71,35.99,34.83,117676,414909360.0,3.26,0.42,0.15,0.67,35.51
2021-09-22,300408,35.05,35.88,36.0,35.02,113979,405524640.0,2.74,0.48,0.17,0.65,35.63333333333333
2021-09-23,300408,35.56,36.28,36.68,35.32,149146,539352368.0,3.79,1.11,0.4,0.85,36.093333333333334
2021-09-24,300408,36.18,36.42,37.3,35.95,175159,640133360.0,3.72,0.39,0.14,1.0,36.556666666666665
2021-09-27,300408,36.3,36.96,37.4,36.27,134789,498005504.0,3.1,1.48,0.54,0.77,36.876666666666665
2021-09-28,300408,36.77,36.68,37.3,36.36,103735,382227968.0,2.54,-0.76,-0.28,0.59,36.78
2021-09-29,300408,36.31,35.86,36.85,35.52,100143,359797120.0,3.63,-2.24,-0.82,0.57,36.07666666666667
2021-09-30,300408,35.85,37.1,37.35,35.61,117533,432878288.0,4.85,3.46,1.24,0.67,36.68666666666667
2021-10-08,300408,37.25,37.12,38.38,36.98,112741,423623312.0,3.77,0.05,0.02,0.64,37.49333333333333
2021-10-11,300408,37.12,37.79,38.65,36.89,99792,378399616.0,4.74,1.8,0.67,0.57,37.776666666666664
2021-10-12,300408,37.96,37.47,37.96,36.7,112465,417650688.0,3.33,-0.85,-0.32,0.64,37.376666666666665
2021-10-13,300408,37.46,37.97,38.15,37.3,82409,310860368.0,2.27,1.33,0.5,0.47,37.806666666666665
2021-10-14,300408,37.72,38.54,38.92,37.71,125044,482100752.0,3.19,1.5,0.57,0.71,38.38999999999999
2021-10-15,300408,38.34,39.08,39.23,38.15,106060,412210432.0,2.8,1.4,0.54,0.61,38.82
2021-10-18,300408,38.69,39.28,39.39,37.7,120755,467034816.0,4.32,0.51,0.2,0.69,38.79
2021-10-19,300408,39.19,39.23,39.39,38.7,67488,263936871.0,1.76,-0.13,-0.05,0.39,39.10666666666666
2021-10-20,300408,39.4,38.92,39.57,38.68,53259,208278460.0,2.27,-0.79,-0.31,0.3,39.056666666666665
2021-10-21,300408,39.26,39.99,40.22,38.7,136751,538619680.0,3.91,2.75,1.07,0.78,39.63666666666666
2021-10-22,300408,39.5,39.61,39.85,38.72,77537,304648880.0,2.83,-0.95,-0.38,0.44,39.39333333333333
2021-10-25,300408,39.2,38.67,39.47,38.53,87231,338627264.0,2.37,-2.37,-0.94,0.5,38.89
2021-10-26,300408,38.9,40.58,40.67,38.29,156923,622015984.0,6.15,4.94,1.91,0.9,39.84666666666667
2021-10-27,300408,40.37,39.42,40.58,37.53,214641,834502080.0,7.52,-2.86,-1.16,1.23,39.17666666666667
2021-10-28,300408,38.96,39.23,39.48,38.5,53573,209179376.0,2.49,-0.48,-0.19,0.31,39.06999999999999
2021-10-29,300408,38.9,40.0,40.3,38.81,75482,301371632.0,3.8,1.96,0.77,0.43,39.70333333333333
2021-11-01,300408,39.81,40.65,40.95,39.57,88795,360440112.0,3.45,1.63,0.65,0.51,40.39000000000001
2021-11-02,300408,40.98,41.88,42.1,40.65,149702,622814768.0,3.57,3.03,1.23,0.86,41.54333333333333
2021-11-03,300408,41.5,40.41,42.6,40.05,100387,410468656.0,6.09,-3.51,-1.47,0.57,41.02
2021-11-04,300408,40.58,41.0,41.58,40.2,107825,439029520.0,3.41,1.46,0.59,0.62,40.92666666666667
2021-11-05,300408,41.31,41.18,41.7,40.78,95527,394061728.0,2.24,0.44,0.18,0.55,41.22
2021-11-08,300408,41.11,40.25,41.12,40.03,82472,334233168.0,2.65,-2.26,-0.93,0.47,40.46666666666667
2021-11-09,300408,40.28,41.64,41.92,40.06,127960,528203152.0,4.62,3.45,1.39,0.73,41.20666666666667
2021-11-10,300408,41.54,42.51,42.89,41.33,144825,610218944.0,3.75,2.09,0.87,0.83,42.24333333333333
2021-11-11,300408,42.54,42.86,43.43,42.0,116435,498837440.0,3.36,0.82,0.35,0.67,42.76333333333334
2021-11-12,300408,42.84,42.72,42.98,42.0,78574,333727072.0,2.29,-0.33,-0.14,0.45,42.56666666666666
2021-11-15,300408,42.8,43.28,43.48,42.43,98497,424341552.0,2.46,1.31,0.56,0.56,43.06333333333333
2021-11-16,300408,43.09,42.14,43.62,41.91,103833,441829072.0,3.95,-2.63,-1.14,0.59,42.556666666666665
2021-11-17,300408,42.4,42.1,42.88,41.82,110971,468164896.0,2.52,-0.09,-0.04,0.63,42.26666666666667
2021-11-18,300408,42.0,41.18,42.46,40.45,169669,698629424.0,4.77,-2.19,-0.92,0.97,41.36333333333334
2021-11-19,300408,41.1,43.18,43.77,41.06,195286,837048032.0,6.58,4.86,2.0,1.12,42.67000000000001
2021-11-22,300408,43.18,43.26,43.74,42.24,110427,475184432.0,3.47,0.19,0.08,0.63,43.080000000000005
2021-11-23,300408,43.75,43.58,43.83,42.68,86396,374390096.0,2.66,0.74,0.32,0.49,43.36333333333332
2021-11-24,300408,43.58,42.57,43.65,42.56,66171,284254176.0,2.5,-2.32,-1.01,0.38,42.92666666666667
2021-11-25,300408,42.5,42.49,43.27,42.1,56001,238138544.0,2.75,-0.19,-0.08,0.32,42.620000000000005
2021-11-26,300408,42.35,42.11,42.77,41.56,66783,280809952.0,2.85,-0.89,-0.38,0.38,42.14666666666667
2021-11-29,300408,41.5,41.65,42.29,41.17,123930,515526432.0,2.66,-1.09,-0.46,0.71,41.70333333333334
2021-11-30,300408,41.94,41.7,42.59,40.93,164935,686233200.0,3.99,0.12,0.05,0.94,41.74
2021-12-01,300408,42.5,41.62,43.72,41.21,170811,720370960.0,6.02,-0.19,-0.08,0.98,42.18333333333334
2021-12-02,300408,42.96,41.93,43.5,41.58,154465,653863312.0,4.61,0.74,0.31,0.88,42.336666666666666
2021-12-03,300408,42.0,44.13,45.3,41.78,305570,1346383456.0,8.39,5.25,2.2,1.75,43.73666666666667
2021-12-06,300408,44.0,44.33,45.8,43.41,207209,924631424.0,5.42,0.45,0.2,1.18,44.51333333333333
2021-12-07,300408,44.6,44.33,45.0,43.7,116977,516731040.0,2.93,0.0,0.0,0.67,44.343333333333334
2021-12-08,300408,44.62,44.86,45.05,43.71,115462,513468624.0,3.02,1.2,0.53,0.66,44.54
2021-12-09,300408,44.45,45.9,46.2,44.41,138161,629131344.0,3.99,2.32,1.04,0.79,45.50333333333333
